191,98,1671,3713,671,B,X,X,X,X,3
191,98,1671,3732,672,B,X,X,X,X,3
191,98,1672,3722,672,B,X,X,X,X,3
191,98,1672,3722,672,B,X,X,X,X,3
191,98,1672,3718,673,B,X,X,X,X,3
191,98,1672,3722,673,B,X,X,X,X,3
191,98,1672,3723,673,B,X,X,X,X,3
191,98,1672,3720,673,B,X,X,X,X,3
191,99,1672,3722,673,B,X,X,X,X,3
191,98,1672,3719,674,B,X,X,X,X,3
191,98,1673,3720,674,B,X,X,X,X,3
191,98,1673,3723,674,B,X,X,X,X,3
191,98,1673,3718,674,B,X,X,X,X,3
191,98,1673,3719,674,B,X,X,X,X,3
191,98,1673,3720,674,B,X,X,X,X,3
191,98,1673,3719,674,B,X,X,X,X,3
191,98,1673,3721,675,B,X,X,X,X,3
191,98,1673,3720,675,B,X,X,X,X,3
191,99,1673,3716,675,B,X,X,X,X,3
191,98,1673,3722,675,B,X,X,X,X,3
191,98,1673,3698,674,B,X,X,X,X,3
191,99,1672,3702,674,B,X,X,X,X,3
191,98,1672,3701,674,B,X,X,X,X,3
191,99,1672,3703,674,B,X,X,X,X,3
191,99,1673,3705,674,B,X,X,X,X,3
191,99,1673,3706,675,B,X,X,X,X,3
191,99,1673,3708,675,B,X,X,X,X,3
191,98,1673,3707,675,B,X,X,X,X,3
191,99,1674,3709,675,B,X,X,X,X,3
191,99,1673,3712,676,B,X,X,X,X,3
191,99,1674,3720,676,B,X,X,X,X,3
191,99,1674,3714,677,B,X,X,X,X,3
191,99,1674,3717,677,B,X,X,X,X,3
191,99,1674,3705,677,B,X,X,X,X,3
191,99,1674,3704,677,B,X,X,X,X,3
192,99,1674,3704,677,B,X,X,X,X,3
191,99,1674,3704,677,B,X,X,X,X,3
191,99,1674,3712,677,B,X,X,X,X,3
191,99,1674,3712,678,B,X,X,X,X,3
191,99,1674,3711,678,B,X,X,X,X,3
192,99,1675,3710,678,B,X,X,X,X,3
191,99,1675,3710,679,B,X,X,X,X,3
191,99,1674,3713,679,B,X,X,X,X,3
191,99,1675,3712,679,B,X,X,X,X,3
191,99,1675,3713,679,B,X,X,X,X,3
191,99,1675,3715,679,B,X,X,X,X,3
191,99,1675,3717,680,B,X,X,X,X,3
191,99,1675,3717,680,B,X,X,X,X,3
191,99,1675,3715,680,B,X,X,X,X,3
191,99,1676,3720,681,B,X,X,X,X,3
191,99,1676,3717,680,B,X,X,X,X,3
191,100,1676,3717,681,B,X,X,X,X,3
191,99,1676,3718,681,B,X,X,X,X,3
191,99,1676,3717,681,B,X,X,X,X,3
191,99,1676,3714,681,B,X,X,X,X,3
191,99,1676,3725,681,B,X,X,X,X,3
191,99,1676,3718,682,B,X,X,X,X,3
191,99,1676,3719,682,B,X,X,X,X,3
191,99,1676,3716,682,B,X,X,X,X,3
191,99,1677,3721,682,B,X,X,X,X,3
191,99,1677,3721,682,B,X,X,X,X,3
191,99,1677,3720,683,B,X,X,X,X,3
191,99,1677,3722,683,B,X,X,X,X,3
191,99,1677,3722,683,B,X,X,X,X,3
191,99,1677,3721,683,B,X,X,X,X,3
191,99,1677,3721,684,B,X,X,X,X,3
191,99,1677,3721,684,B,X,X,X,X,3
191,99,1677,3723,684,B,X,X,X,X,3
191,99,1677,3719,684,B,X,X,X,X,3
191,99,1677,3722,685,B,X,X,X,X,3
191,99,1677,3705,684,B,X,X,X,X,3
191,99,1677,3705,684,B,X,X,X,X,3
191,99,1677,3704,685,B,X,X,X,X,3
191,100,1677,3706,685,B,X,X,X,X,3
191,99,1677,3707,685,B,X,X,X,X,3
191,100,1677,3708,685,B,X,X,X,X,3
191,99,1677,3706,685,B,X,X,X,X,3
191,99,1677,3710,686,B,X,X,X,X,3
191,100,1677,3708,686,B,X,X,X,X,3
190,100,1677,3711,686,B,X,X,X,X,3
191,100,1677,3711,686,B,X,X,X,X,3
191,100,1677,3710,687,B,X,X,X,X,3
1
