174,98,1581,3611,617,B,X,X,X,X,4
174,98,1581,3613,617,B,X,X,X,X,4
174,98,1581,3612,617,B,X,X,X,X,4
174,98,1581,3614,617,B,X,X,X,X,4
174,98,1581,3615,618,B,X,X,X,X,4
174,98,1583,3647,619,B,X,X,X,X,4
174,98,1584,3652,620,B,X,X,X,X,4
174,98,1584,3647,621,B,X,X,X,X,4
174,99,1584,3643,621,B,X,X,X,X,4
174,98,1583,3641,621,B,X,X,X,X,4
174,98,1583,3645,621,B,X,X,X,X,4
174,98,1583,3640,621,B,X,X,X,X,4
174,98,1583,3644,621,B,X,X,X,X,4
174,98,1583,3641,621,B,X,X,X,X,4
174,98,1583,3641,622,B,X,X,X,X,4
174,98,1583,3642,622,B,X,X,X,X,4
174,98,1583,3645,622,B,X,X,X,X,4
174,98,1583,3646,623,B,X,X,X,X,4
174,98,1583,3643,623,B,X,X,X,X,4
174,98,1583,3643,623,B,X,X,X,X,4
174,98,1583,3643,623,B,X,X,X,X,4
174,98,1583,3641,624,B,X,X,X,X,4
174,98,1583,3642,624,B,X,X,X,X,4
174,98,1583,3642,624,B,X,X,X,X,4
174,98,1584,3642,625,B,X,X,X,X,4
174,98,1584,3642,625,B,X,X,X,X,4
174,98,1584,3645,626,B,X,X,X,X,4
174,98,1585,3648,627,B,X,X,X,X,4
174,98,1584,3639,627,B,X,X,X,X,4
174,98,1584,3642,628,B,X,X,X,X,4
174,98,1585,3647,628,B,X,X,X,X,4
174,98,1584,3642,629,B,X,X,X,X,4
174,99,1585,3643,629,B,X,X,X,X,4
174,99,1585,3642,630,B,X,X,X,X,4
174,99,1585,3642,631,B,X,X,X,X,4
174,99,1586,3642,631,B,X,X,X,X,4
174,99,1586,3641,632,B,X,X,X,X,4
173,99,1586,3642,633,B,X,X,X,X,4
173,99,1585,3639,633,B,X,X,X,X,4
173,99,1586,3637,633,B,X,X,X,X,4
173,99,1586,3638,634,B,X,X,X,X,4
173,99,1586,3639,635,B,X,X,X,X,4
173,99,1587,3637,635,B,X,X,X,X,4
173,99,1587,3638,635,B,X,X,X,X,4
173,99,1587,3640,636,B,X,X,X,X,4
173,99,1587,3637,636,B,X,X,X,X,4
173,99,1588,3647,637,B,X,X,X,X,4
173,99,1588,3644,637,B,X,X,X,X,4
173,99,1588,3644,638,B,X,X,X,X,4
173,99,1588,3644,638,B,X,X,X,X,4
173,99,1588,3642,638,B,X,X,X,X,4
173,99,1588,3642,638,B,X,X,X,X,4
173,99,1588,3640,639,B,X,X,X,X,4
173,99,1589,3644,639,B,X,X,X,X,4
173,99,1589,3641,639,B,X,X,X,X,4
173,99,1588,3641,640,B,X,X,X,X,4
173,99,1589,3641,640,B,X,X,X,X,4
174,99,1589,3642,640,B,X,X,X,X,4
173,99,1589,3643,640,B,X,X,X,X,4
174,99,1589,3642,641,B,X,X,X,X,4
173,99,1589,3644,642,B,X,X,X,X,4
174,99,1589,3642,642,B,X,X,X,X,4
173,99,1590,3644,643,B,X,X,X,X,4
173,99,1590,3643,643,B,X,X,X,X,4
174,99,1590,3639,643,B,X,X,X,X,4
173,99,1590,3640,644,B,X,X,X,X,4
174,99,1590,3640,644,B,X,X,X,X,4
174,99,1590,3640,645,B,X,X,X,X,4
174,99,1590,3639,645,B,X,X,X,X,4
174,99,1590,3640,646,B,X,X,X,X,4
174,99,1591,3643,646,B,X,X,X,X,4
174,99,1591,3641,647,B,X,X,X,X,4
174,100,1591,3641,647,B,X,X,X,X,4
174,100,1591,3642,647,B,X,X,X,X,4
174,100,1591,3648,648,B,X,X,X,X,4
174,99,1591,3641,648,B,X,X,X,X,4
174,100,1591,3639,648,B,X,X,X,X,4
174,100,1592,3641,648,B,X,X,X,X,4
174,100,1592,3643,649,B,X,X,X,X,4
174,100,1591,3643,649,B,X,X,X,X,4
174,100,1592,3641,649,B,X,X,X,X,4
174,100,1591,3640,649,B,X,X,X,X,4
174,100,1592,3642,649,B,X,X,X,X,4
174,100,1591,3627,649,B,X,X,X,X,4
174,100,1590,3632,649,B,X,X,X,X,4
174,100,1591,3635,649,B,X,X,X,X,4
174,100,1591,3641,649,B,X,X,X,X,4
174,100,1591,3640,650,B,X,X,X,X,4
174,100,1590,3617,650,B,X,X,X,X,4
174,100,1589,3611,649,B,X,X,X,X,4
174,99,1589,3608,648,B,X,X,X,X,4
174,100,1589,3607,648,B,X,X,X,X,4
174,99,1589,3609,648,B,X,X,X,X,4
174,100,1588,3607,648,B,X,X,X,X,4
174,100,1588,3608,648,B,X,X,X,X,4
174,100,1588,3609,649,B,X,X,X,X,4
174,100,1588,3609,649,B,X,X,X,X,4
175,99,1588,3612,649,B,X,X,X,X,4
175,99,1588,3612,649,B,X,X,X,X,4
175,100,1588,3611,649,B,X,X,X,X,4
174,100,1588,3613,649,B,X,X,X,X,4
175,100,1588,3610,650,B,X,X,X,X,4
1
